mbl_cod,rsp_id,ts,local_time,DAILY_BREAKS,LOCATION_END,STRESS,PULSE_OX,HEART_RATE,RESPIRATION,BODY_BATTERY,STEPS,CALORIES,FLOORS,INTENSITY_MINUTES,LONGITUDE,LATITUDE,AVG_AMP,VOX_ACTV
"88676885","32737","1661805094","2022-08-29 16:31:34","4","2",16.00,0.00,80.50,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"88676885","32737","1662495322","2022-09-06 16:15:22","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"88676885","32737","1663017388","2022-09-12 17:16:28","3","2",0.00,0.00,83.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"88676885","32737","1663100103","2022-09-13 16:15:03","3","2",0.00,0.00,90.50,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"88676885","32737","1664228850","2022-09-26 17:47:30","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"88676885","32737","1665004865","2022-10-05 17:21:05","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"88676885","32737","1666729438","2022-10-25 16:23:58","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"91556555","32696","1652131791","2022-05-09 17:29:51","7","2",86.00,0.00,97.33,0.00,0.00,0,0,0,0,39.368203,-83.014282,0.0000,0.0000
"91556555","32696","1652299869","2022-05-11 16:11:09","4","2",63.00,0.00,93.60,0.00,0.00,0,0,0,0,39.343628,-82.984216,0.0000,0.0000
"91556555","32696","1652391561","2022-05-12 17:39:21","7","4",0.00,0.00,113.67,0.00,0.00,0,0,0,0,39.433357,-83.015440,0.0000,0.0000
"91556555","32696","1652737479","2022-05-16 17:44:39","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,39.809331,-82.770729,0.0000,0.0000
"91556555","32696","1652818110","2022-05-17 16:08:30","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,39.433470,-83.015597,0.0000,0.0000
"91556555","32696","1652910174","2022-05-18 17:42:54","1","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,26.564494,-81.945744,0.0000,0.0000
"91556555","32696","1652995271","2022-05-19 17:21:11","7","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,26.615698,-81.950793,0.0000,0.0000
"91556555","32696","1653339684","2022-05-23 17:01:24","5","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,26.615658,-81.950787,0.0000,0.0000
"91556555","32696","1653426402","2022-05-24 17:06:42","6","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,26.615638,-81.950813,0.0000,0.0000
"91556555","32696","1653511943","2022-05-25 16:52:23","1","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,39.433457,-83.015604,0.0000,0.0000
"91556555","32696","1654029880","2022-05-31 16:44:40","5","7",33.00,0.00,87.25,0.00,0.00,0,0,0,0,39.433443,-83.015620,0.0000,0.0000
"91556555","32696","1655157534","2022-06-13 17:58:54","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,39.433402,-83.015449,0.0000,0.0000
"91556555","32696","1655416705","2022-06-16 17:58:25","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,39.259129,-81.530214,0.0000,0.0000
"91556555","32696","1655846328","2022-06-21 17:18:48","5","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,39.433601,-83.015905,0.0000,0.0000
"91556555","32696","1656362048","2022-06-27 16:34:08","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,39.433473,-83.015610,0.0000,0.0000
"91556555","32696","1658352508","2022-07-20 17:28:28","5","2",0.00,0.00,128.33,0.00,0.00,0,0,0,0,39.332568,-82.981802,0.0000,0.0000
"91556555","32696","1659474952","2022-08-02 17:15:52","7","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,39.433483,-83.015581,0.0000,0.0000
"93909901","32713","1652393888","2022-05-12 17:18:08","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"93909901","32713","1653000475","2022-05-19 17:47:55","4","5",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"93909901","32713","1653515061","2022-05-25 16:44:21","3","6",0.00,0.00,0.00,0.00,0.00,0,0,0,0,45.317699,-92.701637,0.0000,0.0000
"93909901","32713","1653599642","2022-05-26 16:14:02","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"93909901","32713","1654117505","2022-06-01 16:05:05","3","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"93909901","32713","1654550569","2022-06-06 16:22:49","4","1",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"93909901","32713","1654723907","2022-06-08 16:31:47","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"93909901","32713","1655941086","2022-06-22 18:38:06","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,45.752157,-108.520829,0.0000,0.0000
"93909901","32713","1656025187","2022-06-23 17:59:47","4","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,46.452021,-96.247288,0.0000,0.0000
"93909901","32713","1656456336","2022-06-28 17:45:36","2","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,44.962679,-93.066935,0.0000,0.0000
"93909901","32713","1658442258","2022-07-21 17:24:18","3","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"93909901","32713","1659394738","2022-08-01 17:58:58","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"93909901","32713","1659647653","2022-08-04 16:14:13","3","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,45.164163,-93.159979,0.0000,0.0000
"93909901","32713","1659994240","2022-08-08 16:30:40","2","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"93909901","32713","1660858933","2022-08-18 16:42:13","2","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"93909901","32713","1663104936","2022-09-13 16:35:36","2","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,40.263139,-103.765872,0.0000,0.0000
"93909901","32713","1663280519","2022-09-15 17:21:59","2","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"96243591","32694","1652131791","2022-05-09 17:29:51","4","5",0.00,0.00,90.80,0.00,0.00,0,0,0,0,41.624125,-73.924288,0.0000,0.0000
"96243591","32694","1652219162","2022-05-10 17:46:02","3","2",0.00,0.00,105.50,0.00,0.00,0,0,0,0,41.623931,-73.924355,0.0000,0.0000
"96243591","32694","1652299869","2022-05-11 16:11:09","3","2",0.00,0.00,87.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"96243591","32694","1652995271","2022-05-19 17:21:11","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"96243591","32694","1653426402","2022-05-24 17:06:42","4","2",12.00,0.00,72.00,0.00,0.00,0,0,0,0,41.624060,-73.924159,0.0000,0.0000
"96243591","32694","1653511943","2022-05-25 16:52:23","4","2",38.00,0.00,86.50,0.00,0.00,0,0,0,0,41.624049,-73.924062,0.0000,0.0000
"96243591","32694","1654551031","2022-06-06 17:30:31","3","2",0.00,0.00,78.00,0.00,0.00,0,0,0,0,41.624025,-73.924236,0.0000,0.0000
"96243591","32694","1654720544","2022-06-08 16:35:44","4","2",0.00,0.00,0.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"96243591","32694","1654807580","2022-06-09 16:46:20","4","2",0.00,0.00,83.00,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"96243591","32694","1655325740","2022-06-15 16:42:20","5","2",32.00,0.00,82.33,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
"96243591","32694","1655416705","2022-06-16 17:58:25","7","7",0.00,0.00,0.00,0.00,0.00,0,0,0,0,41.624035,-73.924243,0.0000,0.0000
"96243591","32694","1658177982","2022-07-18 16:59:42","4","2",0.00,0.00,83.50,0.00,0.00,0,0,0,0,0.000000,0.000000,0.0000,0.0000
